1,0,1,max,0
1,0,10,max,0
1,0,2,max,0
1,0,3,max,0
1,0,4,max,0
1,0,5,max,0
1,0,6,max,0
1,0,7,max,0
1,0,8,max,0
1,0,9,max,0
1,1,1,max,0.6666666666666666
1,1,10,max,0.06506460735998915
1,1,2,max,0.5555555555555555
1,1,3,max,0.4074074074074074
1,1,4,max,0.3209876543209876
1,1,5,max,0.242798353909465
1,1,6,max,0.18792866941015085
1,1,7,max,0.14357567443987196
1,1,8,max,0.1105014479500076
1,1,9,max,0.08469237412995985
1,2,10,max,0.20809271396072182
1,2,3,max,0.7037037037037036
1,2,4,max,0.6131687242798353
1,2,5,max,0.5198902606310013
1,2,6,max,0.44032921810699577
1,2,7,max,0.3679317177259563
1,2,8,max,0.3062541279276532
1,2,9,max,0.2529594065945231
1,3,10,max,0.3916050888057187
1,3,6,max,0.6566072245084591
1,3,7,max,0.5843113346542701
1,3,8,max,0.5157242290301275
1,3,9,max,0.45099832342630686
1,4,10,max,0.570828495856862
1,4,9,max,0.6303521933761225
1,9,1,max,0.9999491947365747
1,9,10,max,0.9687505556785356
1,9,2,max,0.9997967789462988
1,9,3,max,0.9993903368388964
1,9,4,max,0.9985718075948223
1,9,5,max,0.9970758748384111
1,9,6,max,0.9946334588411507
1,9,7,max,0.9909054396965568
1,9,8,max,0.9855675418343711
1,9,9,max,0.9782809241149867
10,0,1,max,0
10,0,10,max,0
10,0,2,max,0
10,0,3,max,0
10,0,4,max,0
10,0,5,max,0
10,0,6,max,0
10,0,7,max,0
10,0,8,max,0
10,0,9,max,0
10,1,1,max,0.22932061604804668
10,1,10,max,0.00010060691980698094
10,1,2,max,0.08709168411978396
10,1,3,max,0.03541314956310667
10,1,4,max,0.014843006294037911
10,1,5,max,0.00633049351805227
10,1,6,max,0.002730705886381624
10,1,7,max,0.001187329804495878
10,1,8,max,0.0005193112355618797
10,1,9,max,0.0002281658559108795
10,10,10,max,0.4769967639084364
10,10,9,max,0.581344694827305
