0,0,482,960,-1,-1,-1,-1,-1,-1
1,0.071557,454,904,-1,-1,-1,-1,-1,-1
2,0.499664,3379,17066,-1,-1,-1,-1,-1,-1
3,0.074621,3379,17066,-1,-1,-1,-1,-1,-1
4,0.010132,3517,17336,-1,-1,-1,-1,-1,-1
5,0.052823,3855,19058,-1,-1,-1,-1,-1,-1
6,0.015857,3855,19058,2.10734e-08,0.689653,3.14159,1.87468,1.3582e+06,2411.06
8,0.218087,2724,14038,8.6888e-08,0.717998,3.14159,1.83931,142557,219.426
7,0.049909,13657,68694,8.02452e-08,0.712574,3.14159,1.88084,146659,100.309
8,0.232645,5122,26402,1.16382e-07,0.739699,3.14159,1.81147,141122,69.9767
9,0.109392,5122,26383,5.45472e-07,0.748777,3.14159,1.79525,43169.7,5.62166
10,0.130032,5122,26383,5.45472e-07,0.78697,3.14159,1.77403,43169.7,5.39921
7,0.031066,8843,42141,5.45472e-07,0.771799,3.14159,1.81086,43169.7,4.94712
8,0.147731,5271,26713,5.45472e-07,0.792939,3.14159,1.77008,43169.7,5.36151
9,0.106887,5271,26701,0.257925,0.794936,2.60281,1.76529,6.50604,3.73534
10,0.130072,5271,26701,0.267408,0.819598,2.60022,1.73834,6.67388,3.64071
8,0.060801,4979,25332,0.269859,0.819038,2.60022,1.74016,6.67388,3.64534
12,0.011384,1683,8223,0.269859,0.816022,2.56294,1.73427,6.67388,3.63844
13,-1,0,-1,-1,-1,-1,-1,-1,-1
