0,395927
1,38670
2,35699
3,32777
4,30239
5,27740
6,25833
7,23971
8,22445
9,20679
10,19226
11,17817
12,16861
13,15756
14,14723
15,13523
16,12783
17,11942
18,11031
19,10382
20,9802
21,8954
22,8265
23,7661
24,7091
25,6667
26,6139
27,5713
28,5214
29,4960
30,4459
31,4199
32,3811
33,3526
34,3273
35,3141
36,3025
37,2723
38,2643
39,2443
40,2464
41,2269
42,2202
43,2148
44,2056
45,1982
46,1855
47,1794
48,1861
49,1666
50,1658
51,1597
52,1559
53,1570
54,1490
55,1441
56,1467
57,1323
58,1348
59,1302
60,1263
61,1270
62,1207
63,1154
64,1088
65,1126
66,1047
67,979
68,971
69,960
70,911
71,943
72,920
73,816
74,824
75,789
76,779
77,771
78,736
79,703
80,697
81,665
82,717
83,629
84,630
85,596
86,562
87,591
88,551
89,586
90,574
91,545
92,520
93,546
94,545
95,526
96,498
97,523
98,457
99,489
100,468
101,453
102,440
103,419
104,467
105,382
106,379
107,419
108,401
109,406
110,345
111,321
112,388
113,333
114,323
115,341
116,329
117,325
118,303
119,287
120,329
121,292
122,319
123,271
124,272
125,315
126,263
127,268
128,263
129,276
130,264
131,233
132,233
133,255
134,252
135,230
136,233
137,239
138,225
139,226
140,236
141,230
142,223
143,256
144,215
145,221
146,202
147,194
148,189
149,216
150,220
151,209
152,157
153,166
154,151
155,171
156,175
157,161
158,157
159,192
160,156
161,166
162,150
163,151
164,168
165,153
166,152
167,137
168,131
169,150
170,132
171,163
172,132
173,148
174,156
175,120
176,132
177,127
178,113
179,111
180,142
181,117
182,130
183,116
184,122
185,134
186,138
187,111
188,115
189,105
190,119
191,98
192,132
193,104
194,87
195,110
196,94
197,96
198,94
199,97
200,99
201,77
202,101
203,80
204,92
205,94
206,106
207,67
208,95
209,85
210,86
211,92
212,78
213,96
214,92
215,78
216,74
217,74
218,79
219,65
220,81
221,71
222,77
223,74
224,60
225,77
226,62
227,75
228,59
229,78
230,69
231,72
232,67
233,58
234,60
235,60
236,59
237,60
238,72
239,56
240,58
241,59
242,66
243,69
244,69
245,64
246,51
247,55
248,56
249,50
250,56
251,51
252,52
253,58
254,54
255,56
256,39
257,60
258,57
259,44
260,45
261,50
262,48
263,45
264,50
265,48
266,48
267,56
268,51
269,57
270,39
271,40
272,48
273,43
274,36
275,32
276,47
277,52
278,46
279,40
280,28
281,41
282,46
283,37
284,48
285,42
286,35
287,34
288,33
289,31
290,38
291,29
292,28
293,35
294,31
295,35
296,39
297,40
298,41
299,30
300,38
301,49
302,32
303,37
304,28
305,32
306,43
307,26
308,33
309,24
310,30
311,24
312,32
313,30
314,30
315,26
316,35
317,26
318,25
319,23
320,29
321,30
322,31
323,21
324,25
325,26
326,33
327,27
328,24
329,20
330,27
331,28
332,27
333,20
334,28
335,25
336,20
337,15
338,24
339,18
340,31
341,24
342,13
343,32
344,24
345,24
346,25
347,31
348,19
349,30
350,19
351,19
352,28
353,24
354,20
355,22
356,23
357,19
358,14
359,18
360,26
361,23
362,23
363,13
364,20
365,26
366,19
367,21
368,24
369,13
370,31
371,14
372,19
373,12
374,25
375,19
376,17
377,23
378,26
379,17
380,16
381,15
382,16
383,16
384,19
385,18
386,18
387,17
388,17
389,10
390,23
391,21
392,16
393,16
394,20
395,21
396,13
397,12
398,16
399,14
400,22
401,21
402,16
403,18
404,9
405,20
406,18
407,16
408,15
409,12
410,17
411,9
412,16
413,18
414,19
415,14
416,8
417,16
418,12
419,9
420,11
421,8
422,14
423,10
424,13
425,13
426,14
427,15
428,13
429,18
430,18
431,15
432,14
433,9
434,21
435,13
436,12
437,7
438,13
439,9
440,11
441,13
442,8
443,18
444,11
445,6
446,15
447,9
448,13
449,7
450,9
451,5
452,6
453,11
454,6
455,5
456,11
457,17
458,4
459,11
460,3
461,9
462,5
463,7
464,10
465,5
466,9
467,10
468,6
469,12
470,10
471,4
472,10
473,8
474,11
475,3
476,8
477,6
478,14
479,8
480,10
481,10
482,9
483,7
484,8
485,11
486,10
487,9
488,8
489,7
490,6
491,7
492,4
493,5
494,5
495,9
496,5
497,6
498,4
499,6
500,6
501,4
502,11
503,10
504,4
505,6
506,5
507,6
508,4
509,7
510,10
511,13
512,7
513,3
514,6
515,10
516,7
517,5
518,8
519,5
520,9
521,5
522,9
523,7
524,11
525,9
526,4
527,6
528,5
529,4
530,5
531,7
532,11
533,1
534,8
535,10
536,13
537,6
538,9
539,10
540,5
541,5
542,10
543,4
544,7
545,4
546,3
547,8
548,4
549,4
550,4
551,8
552,3
553,5
554,4
555,3
556,8
557,2
558,6
559,2
560,4
561,14
562,4
563,4
564,2
565,2
566,4
567,7
568,7
569,3
570,5
571,3
572,2
573,4
574,4
575,5
576,5
577,4
578,5
579,3
580,7
581,5
582,3
583,3
584,4
585,8
586,1
587,6
588,2
589,4
590,4
591,3
592,2
593,4
594,3
595,5
596,6
597,4
598,4
599,5
600,3
601,4
602,7
603,3
604,3
605,3
606,4
607,7
608,4
609,5
610,4
611,4
612,6
613,6
614,4
615,7
616,10
617,1
618,2
619,6
620,3
621,7
622,3
623,2
624,2
625,6
626,6
627,3
628,5
629,5
630,4
631,3
632,5
633,3
634,3
635,6
636,3
637,6
638,2
639,2
640,1
641,5
642,5
643,2
644,2
645,4
646,9
647,6
648,4
649,3
650,5
651,6
652,2
653,6
654,1
655,5
656,7
657,4
658,4
660,4
661,2
662,5
663,3
664,2
665,3
666,4
667,1
669,5
670,2
672,3
673,1
674,1
675,3
676,5
677,2
678,2
679,2
680,3
681,4
682,3
683,4
684,4
685,3
686,3
687,1
688,2
689,2
690,4
691,3
692,5
693,4
694,4
695,1
696,2
697,4
699,3
700,1
701,2
702,1
703,1
704,4
705,3
706,3
707,2
708,2
709,3
710,2
711,4
712,1
713,4
714,1
715,3
716,1
717,1
718,4
719,2
720,4
721,4
722,3
723,4
724,1
725,2
726,1
727,4
728,1
729,2
730,1
731,2
732,2
733,1
734,2
735,1
737,3
738,2
740,2
741,2
742,5
743,1
744,4
745,2
747,2
748,2
749,2
750,2
751,1
752,3
753,5
754,2
755,1
756,3
757,3
758,4
759,3
760,2
761,2
762,3
763,2
764,1
765,2
766,1
768,3
769,1
771,1
772,3
774,3
775,1
776,4
777,4
778,1
779,1
780,1
781,5
782,2
783,1
784,1
785,2
786,1
787,1
789,1
790,4
791,3
793,1
794,1
795,2
796,1
797,1
798,1
799,1
800,2
801,1
802,3
803,1
805,2
807,2
808,1
809,4
810,2
811,3
812,2
813,3
814,1
815,2
817,2
818,2
824,1
825,1
826,1
827,1
828,1
829,1
831,2
832,1
834,4
835,1
837,3
838,1
841,2
842,1
843,2
844,2
846,1
847,1
848,1
849,1
850,1
851,1
852,1
854,1
855,2
856,2
857,3
858,2
859,1
860,1
861,2
862,1
865,1
867,1
868,2
869,2
870,1
871,2
872,1
873,1
874,2
875,1
876,3
878,1
881,2
882,1
883,2
884,2
885,2
886,2
887,2
888,3
889,2
892,1
896,2
897,1
899,1
902,1
903,1
904,2
907,2
908,1
909,1
912,2
914,1
916,1
917,2
918,1
920,1
922,3
923,1
925,2
927,1
928,1
929,1
932,1
939,1
940,1
942,2
943,3
945,1
946,1
948,1
953,1
956,2
957,1
959,1
961,1
964,1
967,1
969,1
970,1
974,1
975,3
979,1
981,1
982,1
983,2
984,2
988,1
989,1
992,1
993,1
994,1
996,2
1000,1
1005,1
1006,2
1007,1
1008,3
1010,1
1013,1
1015,1
1016,1
1020,1
1021,1
1022,1
1028,1
1029,1
1031,2
1033,2
1034,1
1037,1
1040,1
1044,1
1049,1
1051,1
1053,1
1054,1
1057,1
1058,1
1068,2
1069,2
1072,1
1073,1
1074,1
1080,1
1084,1
1089,1
1091,1
1094,1
1095,1
1099,1
1101,1
1103,1
1105,1
1106,1
1112,1
1113,1
1115,2
1116,1
1118,1
1120,1
1122,1
1124,2
1125,1
1126,3
1127,3
1128,1
1132,1
1134,1
1136,1
1137,1
1144,1
1145,1
1147,1
1151,3
1155,1
1158,1
1160,1
1163,1
1167,1
1168,3
1170,2
1175,1
1179,1
1189,1
1198,1
1199,1
1201,3
1203,1
1208,1
1212,1
1216,1
1219,1
1233,1
1241,1
1246,1
1250,1
1257,1
1265,1
1270,1
1273,1
1279,2
1287,1
1290,1
1292,1
1297,1
1298,1
1299,1
1300,1
1317,1
1318,1
1320,1
1325,2
1342,1
1353,1
1361,1
1362,1
1363,1
1369,2
1373,2
1374,1
1376,1
1395,1
1400,1
1418,1
1459,1
1474,1
1475,1
1502,1
1530,1
1552,1
1569,1
1579,1
1599,1
1663,1
1701,1
1704,1
1707,1
1782,1
1888,1
1893,1
1945,1
2041,1
2056,1
2251,1
